id,predicted_price
2612000200,381912.75
8563300085,467993.34
2425059173,676902.1
8091410930,317201.12
9422400035,633377.06
1112000100,622606.75
1323089056,459647.16
5015000596,887709.25
1535204165,493641.4
1438000430,453666.03
3222059130,607026.9
1982200330,542711.6
6624010010,248732.45
2303900035,5082969.0
259600620,584345.1
6072500490,447619.75
123039633,313762.25
8562780090,310607.0
5249802240,562893.56
6071200400,560316.8
826069002,314603.0
2625079030,820907.5
6742700210,1354600.1
9253900408,1660143.8
2560803085,221225.2
1237500540,408232.2
425069020,1055512.9
9185700440,2564182.5
8656300345,402013.9
4245400045,299854.9
9834201370,423716.16
7853300770,456822.34
9551201295,510774.44
898000220,226665.47
3834000720,347676.06
1245500690,675140.1
4083304190,554330.0
4178300080,860476.9
2960900045,611257.1
1446801030,253245.03
7855800910,786967.9
7853310150,617604.9
8732131090,276122.25
7967600285,489693.38
8651520510,599161.7
5379802650,242379.0
1425059174,412624.22
627300105,1063852.2
3124089049,486749.38
1778350270,730244.3
8691500410,386263.94
9169600043,556243.3
100300500,292161.9
3221069054,651825.8
4443800385,461585.25
7922710450,803476.5
7880020030,726860.6
3288020050,340401.03
4136980090,536333.56
1687000240,329227.34
7812801785,243760.36
1126059144,641298.6
792500260,384602.5
3222049055,1024387.4
8635750090,705979.1
2767601280,781238.4
5347200162,228054.47
7503800210,244669.38
3394100020,1008669.25
7663700783,407360.25
9454200030,407090.34
3791500050,315191.62
582000185,553187.2
3211230260,474608.06
323059103,419735.3
7297700055,376847.2
1545805460,264895.88
2341800195,274531.84
6648700150,279539.94
3860900035,1387109.8
1980200236,680752.06
1180002745,328910.06
3275890310,773872.75
6840701100,543407.7
8651402750,217355.31
1588600045,400097.7
2422029094,250417.83
1702901500,323746.25
3755100005,519693.5
3624039074,246152.97
7950302995,419864.22
5273200060,503935.78
8025700460,259648.45
280610020,1266121.8
3333002450,265940.75
7379600240,587947.8
4058802300,339392.6
302000065,186600.6
9527000180,526108.94
3626039403,386812.84
9510900360,255452.38
2310040230,360479.0
7308900490,716779.44
2206900065,337003.6
324059161,1126124.8
7345310100,215173.03
2422049107,342973.0
8146100095,476151.75
87000283,389496.97
7937600010,362419.0
2618300350,247659.02
224069102,511283.25
7129302095,242168.97
7352200025,1053561.9
6163900333,364510.9
3528960020,681721.4
1687000220,318163.34
4141400030,693968.9
1822500160,337441.94
5467910190,343830.4
9331800580,267213.44
2407000405,206002.83
5466700290,308542.72
3026059361,474492.2
1523069096,498546.62
3876312010,467774.25
8832900135,909698.0
9238900616,545464.8
4142450040,283226.75
9282800065,256444.11
5379800862,378548.4
2459950010,285570.9
4435000520,203923.06
1552800010,338132.62
7549800543,329356.44
9828200460,425911.2
6345000160,1230724.2
7129304105,320987.66
4302201005,372716.88
2450500110,557775.9
5166700050,487401.06
1085623710,402948.53
1123049129,332060.25
8566100200,907384.56
1774000780,461323.4
9492500170,844237.75
686530530,659501.75
4022907770,650461.5
6052400975,237220.14
3438502501,472937.2
3758900023,1171412.2
1645000580,263299.56
8099200030,249236.08
7635801371,445442.38
3456000310,776281.75
2025059150,904523.94
2624039114,492454.62
3348401095,336998.12
6633900170,440733.4
2600000510,846303.06
9414700020,369936.66
3204800520,344371.22
1844500025,332657.4
4137010590,373397.47
8564950280,587210.94
1338800491,860535.1
4058801702,1152948.8
461004720,541088.4
3123059107,716988.7
6819100380,532801.2
1193000390,1026482.1
3450300270,365036.2
3110800040,304816.1
1437910090,518226.56
3645500050,447777.28
4338800600,261321.8
2114700530,381626.6
6381500450,405510.6
9206950200,374750.97
4232900940,727578.44
1025049174,1042548.44
7774200070,625798.6
1231000310,501493.1
8155870200,284780.6
7935000625,1033259.0
2426049079,322347.25
4037500230,526474.8
2331550120,342720.6
7974200765,509513.9
686200510,675959.6
4024100670,444161.75
3834500195,618660.06
3526059115,569016.25
7950304075,288858.34
1386800054,418426.8
9834200165,586527.06
6147650300,329512.25
6891800360,657776.94
9170500060,592659.2
65000260,795350.4
7784400130,645011.3
7941140070,379499.06
2122049096,162190.1
6003000851,293703.16
7203220050,920055.3
8898700960,318756.8
5245600105,202102.38
3530470190,220975.55
7883603965,338314.53
4022902505,487354.12
3211100240,317991.66
5119010090,615858.6
3821000100,261075.69
7301300050,413121.12
2171400197,457787.9
9471201175,1508887.6
2473450200,464245.56
2258500045,430925.94
1139000400,519619.66
3298701025,245571.94
1498302774,270486.03
9276200190,586917.6
2909300240,718020.56
1250200693,632179.8
3101500010,327460.34
2557000630,247092.83
1324300091,492296.38
2826049260,444945.66
3342100421,647491.94
3524049083,484683.4
9103000393,1466784.1
3121059033,205660.1
7853240200,563615.5
7950700120,291090.88
1822059057,138750.5
1219000473,257071.7
9272201385,752235.1
1336800185,1235270.2
9268851630,411820.28
2788400315,281270.12
3529000930,541889.3
5631500967,471765.1
2188201010,222484.31
8562970040,1119207.2
4415600030,290881.34
2473251170,292885.56
7511200020,542873.6
1163400020,295131.47
5412400180,257658.81
255450400,345789.94
1687000210,329855.9
6749700004,353856.8
2738650030,578975.5
9136100420,735933.8
1924069115,930359.25
714000155,487826.56
904000045,701898.1
3395070640,293396.03
6308000010,664155.4
2695600130,327217.16
3626039279,388123.16
1623089039,256508.94
3438501327,363970.4
8118600025,377592.94
7625703435,731465.5
1807900300,412023.38
1862900360,308113.44
2768100186,470490.84
2524059269,960264.7
1126059108,1035761.0
7856610130,843393.6
7203000200,269769.84
3630120700,758320.1
1612500090,218331.55
3586500620,888713.0
5207200360,416021.9
6675500035,406756.22
1781500385,320079.47
1150900080,829353.3
9541600355,882030.8
7525530670,803744.75
844000375,310500.38
9578140180,327204.38
9558041130,349275.6
1788800910,185013.61
9550200225,514463.47
8643200055,240491.64
6143000020,276959.6
8941100095,959276.2
3630010020,436088.75
2895800610,372660.38
822039084,879083.2
5423600080,489153.34
3992700775,454683.06
3816700150,391291.5
4083302485,685141.25
5127000810,387474.84
1725059182,1109753.2
9485930120,438408.47
293850040,682914.8
8731981940,384566.9
3330501545,303716.34
1026069061,705899.7
8121200710,471780.38
3764390100,502707.94
9493200010,345198.5
2902201301,545788.5
3444120130,434893.88
5256500025,558926.56
4022902715,676168.5
871001500,695909.44
2329700440,179612.61
1773100275,254764.83
7852160070,896523.3
2141330560,618712.0
2505500009,544102.56
8647800150,327044.3
4337000200,264399.4
9264901680,243882.66
1773101050,325944.56
9320990120,327135.1
8856960280,319566.12
5589300585,325569.9
7935000595,839822.75
7203150080,605577.25
5616000030,314956.03
825059178,3550220.2
6666830390,644224.4
8732900840,652826.1
2095800520,530018.9
1771000760,367357.53
1901600090,407718.22
8857600680,245934.28
4038700830,575508.5
8956200070,375232.3
8081500050,1621819.5
567000755,434914.62
424069264,736817.25
1564000410,919523.75
2817100910,295981.0
3303960080,992732.0
3340401535,195080.81
1622059095,315770.2
3278601940,398490.34
7202380120,434616.5
745500010,965322.06
6608500220,415886.66
8024201055,408767.47
8929000140,428583.7
859000160,336658.6
8673400061,418222.16
1269200229,1356342.6
6705850300,818360.8
3395040550,323950.4
1697000370,227820.14
5245600120,215935.7
8892900180,219445.02
1794500360,692875.75
2025049192,485027.9
1930301325,968089.7
4217402162,1379038.9
8126300410,506014.78
3345700215,723191.9
2887701420,448369.53
2887701251,457807.12
4036100175,630455.5
6762700515,1084558.8
3192000085,201061.56
226059096,1675481.4
9238900855,456380.38
6706200130,369906.66
2744000010,277895.4
7202271060,648885.3
7923200150,650784.75
162500030,329129.4
2571910210,252513.1
1523059105,361044.62
6052401215,304304.3
6626100260,662295.2
8925100115,1410690.8
5459500165,659636.4
7686202635,191424.02
1118001370,1351599.9
122029066,482930.6
8039900130,357396.2
3262300235,956879.56
8860500300,350794.8
8956000250,533929.9
1646501920,510157.16
9284801500,432988.97
1442880380,476457.9
1311500020,244108.84
254000695,323720.62
9477101280,452636.66
9510970530,627806.56
6891800500,816131.0
9407000230,315972.3
7202340590,697904.6
8151600590,393372.56
9407001600,317855.53
1771000690,343341.2
1525069134,992448.06
8645540040,324629.56
9414500200,424811.03
7883607645,230845.28
3845100140,328665.2
2726049164,458494.84
4340610040,353740.75
1245003006,883182.25
1105000373,275453.94
6083000123,202338.44
1777600450,701304.0
9558000100,434104.9
2473002060,378679.12
943100689,372647.94
7544800395,449935.6
1931300090,562234.2
7936000252,579874.0
7987400316,320242.5
5152700060,647795.2
1721801025,258281.48
3438501450,331311.5
9222400510,359328.5
1796700160,286517.5
323059208,414403.56
3392100050,170137.28
4038500210,622953.56
6324000090,298138.88
7549802535,491749.72
3343900326,619121.0
5701700640,803870.5
5249803185,510141.6
8838900032,833511.3
1237500577,1122098.1
8642600090,351882.1
3303100075,527323.5
2133020020,424179.9
7950302890,371441.56
2770601734,571661.3
2538410140,363221.4
8159600360,599229.7
917000300,427268.75
2391600330,270042.2
9285800585,500911.4
2005950050,244950.0
6450301835,378392.5
2473480520,348949.66
2818600010,1115208.6
952006728,298846.28
3422049088,269743.62
3629870420,964904.2
1079350090,331953.84
1509500060,417375.84
4039000050,544223.5
5288200230,585435.06
626400020,771403.6
5457300095,1942134.2
5000500055,253868.17
324000530,447515.16
6713100031,415744.7
3316500200,476415.2
3124059006,1398802.5
1125079111,1011090.44
7852020300,493258.84
123039364,242343.64
7883603190,328578.38
9828700900,580756.2
6821100015,648083.2
9522100375,813775.3
2420069201,226281.03
7504110330,806572.0
475000510,550442.8
2425059074,894028.5
7518503685,546210.75
5466400550,224865.3
7852150720,456624.6
3066400140,669785.9
3298400470,484044.56
2902200874,517976.06
9500900110,208881.27
8835200160,396564.47
6056100295,327494.38
1858600042,374751.7
7224500010,307457.7
5457801925,783273.5
7575620750,265585.94
2391600735,447086.88
6192400180,809676.3
5249803870,481906.47
3575302880,406383.6
7225000045,207749.66
5561720180,275847.72
1972200428,473460.22
892000025,202030.69
2944510080,304598.44
2428100100,830158.06
6647400250,415497.34
121059038,379912.62
6398000191,618618.2
526059103,277088.0
8856960720,310466.34
3832500260,269806.12
1623089025,459384.22
3625710080,1116858.2
6446200060,697976.5
5706200370,437200.16
5515600088,224878.16
8029500360,329023.97
6700390150,272101.5
642500080,434656.7
6150700264,383203.56
2473371780,400823.3
3905120540,572835.25
2652501215,781564.06
3176100110,552375.3
7574910650,756780.56
6385800030,348934.0
4443800960,501771.06
8731951490,301862.47
3380900125,349050.5
9828701508,573434.3
6699950310,380266.03
3321049112,410077.44
1824079052,1032765.44
8032700140,797059.6
8679600150,474171.47
5040800120,1160250.8
2026059119,453809.28
4024100951,609206.9
7212650990,308675.2
936000060,337603.53
6181500340,342191.53
1137400050,470016.8
3324079092,425862.44
4268200055,293248.9
6145602240,391834.06
475000176,448954.88
3279000120,231318.88
9392200030,275746.22
3438500714,379502.7
4306500070,398874.75
8588000610,172835.03
792500190,375867.7
2461900850,447813.6
2660500365,333668.1
5451210100,695411.2
2787000040,417821.9
3278602670,349372.53
9528100899,666233.56
1324079085,361851.22
9477001140,388994.34
9521100880,721834.44
7853210060,439953.12
1326069094,367709.44
3420069065,275364.1
5468730280,276281.62
5437600140,375385.5
5127000410,344176.84
5445300050,546088.4
3375300360,234715.72
9297800165,585704.25
6021500840,627172.8
4323700230,476611.97
643000110,241140.2
8043700105,2421157.2
6824100014,462879.5
9542830480,309613.6
736100065,920484.44
2592210510,854854.4
4233600260,1163479.6
1266200015,580646.0
2787700060,404710.1
8843900396,279978.28
8029500380,275825.38
5292200010,436080.0
1773100980,351434.72
2886200070,545569.9
8594400110,414916.47
9268850180,328538.6
4141800285,1365625.5
3188100007,391025.5
1796380960,275959.28
7202330030,428148.6
8078440140,537370.9
7983200060,210538.42
4427100025,426956.75
2113700510,259207.56
6446200305,668127.1
3425079088,575125.5
3304040130,357238.75
3222069153,343741.88
5127000470,368255.5
7525100520,505979.53
1868902745,783554.44
2920700220,413504.25
1105000780,448195.56
8563080020,921864.56
3630090110,785354.4
856000195,1881485.5
8649401000,192684.52
1315300095,777827.56
6802200670,246520.39
1523069022,326648.16
2624049165,468373.75
1972202080,588153.7
7211340030,294162.3
8850000180,493147.34
2787250080,541515.8
4235401055,482428.84
5226500250,522545.66
3294700421,417667.3
322069180,777735.6
1025059186,484311.47
1923039022,729824.5
1402600110,390448.3
6817810190,385362.84
434000030,571159.44
6056110460,657497.8
4337000285,243171.06
5710610250,656919.94
1049010620,338983.72
5112800234,412581.3
2309000060,623650.9
2985800030,351808.28
1604601570,376001.78
1563102435,890605.9
257000105,221936.5
6788201440,847990.75
1442300005,418611.22
4055700784,921135.2
3889100029,794749.9
4139450760,1149048.8
6079500230,548119.06
259601010,419730.9
3980300020,321353.7
9390700100,546367.56
7200001005,435668.9
9264920250,277871.28
8682260470,468872.06
4083303815,680773.5
7383450250,352659.16
253600180,398097.97
1450000210,168176.45
1133000100,516117.6
7511000050,1133867.6
5710600030,560980.9
4178300310,837894.75
3041700570,425400.1
1238500978,397292.38
431500155,572544.1
2937300050,1062784.5
1352300315,222170.72
3277800823,378141.78
8895800110,1147485.0
9274200318,553315.4
1118001805,1919390.6
629810720,847267.25
6852700476,659986.9
7345200650,230237.36
8929000290,452928.53
5506500170,528718.4
8899000140,262619.94
4006000423,311130.56
7137910140,253599.58
2423020010,403677.8
40000362,148466.89
1657000070,238724.81
2124700015,252559.81
1887500045,234913.47
6838000170,411765.28
1310910290,330014.2
3599600276,188507.3
8142000080,398147.3
8856971000,275306.6
624100950,837122.44
2767704332,467341.72
405100165,412839.12
6117501755,391867.72
8961950410,326206.4
1523550480,588659.25
6840701160,737703.9
3331500650,245676.42
1862400517,366774.34
9558021000,381345.0
1310800090,216711.61
5104511040,347511.66
522059189,223081.55
3448720020,386597.1
1310700330,299281.5
5649600462,324397.44
1853000510,1017957.94
8128700005,288469.1
6352600210,889054.6
3754500010,871517.9
1962200475,889385.4
1773100765,284404.4
8895800200,997807.2
1310900260,322726.5
809001525,945846.06
2624049103,283759.06
9191200380,632948.4
6600060120,467820.66
8150100045,237065.45
9558010190,386452.22
4038700930,606511.9
2883200775,664149.0
4036800910,472876.78
8673400177,543286.94
7110000068,998011.8
3279000240,233793.73
9545230280,473028.3
8815400105,524323.25
6738700075,929041.7
8732030490,300024.8
9532000070,536007.4
7752400075,486617.1
3824100051,342294.66
2768000270,542052.6
108000127,603051.8
844000225,293916.38
6817850040,1167277.2
4447300137,1073669.6
8598900125,331479.97
5072410070,525552.8
7129300520,248881.22
3830210020,208696.88
4137040250,308671.66
3022079080,744197.75
722039087,220672.92
3924500040,768757.56
2473381090,368870.62
2201500490,314588.9
9265410090,216395.42
9286750100,397674.12
2023700040,611608.75
324000280,659252.75
3814800280,375648.03
7697100030,509817.7
8731900790,287148.6
8044700010,590913.06
6123600100,190179.03
1450100390,147612.45
579000550,496557.5
2459000020,303506.4
5016000315,468902.9
1193000190,849824.44
4038700730,599714.5
1556200265,769418.4
6600410170,212538.45
642800130,700175.94
1043000100,398825.7
7809200055,245578.97
7010700308,1189226.4
8680500090,565191.5
2719100355,684597.8
7905200147,513244.22
271200130,245041.83
326049103,500438.22
8682211030,444608.84
1070000390,1216384.8
8648700450,639502.44
2695600410,448448.22
8562710640,996642.2
1525200060,590597.0
1822039138,773202.2
2767601375,496020.78
3425069117,1480329.8
952004570,334484.03
7625702616,264639.8
9818700430,454761.97
2822059091,254924.75
1775900220,357983.6
6371000079,711804.0
293760150,949317.1
1336800880,1313592.2
2771600550,1298498.9
3905040040,483659.28
7787110060,451921.94
7708250040,372380.4
4022901316,521593.72
191100235,952882.7
7852050220,383591.5
3293700480,537289.4
2597450620,1766533.1
6169900580,1533662.4
2767602855,887926.8
810000080,877747.06
6392000625,403228.78
1865810290,171072.98
1568100380,357924.2
5249804760,311101.5
1337801060,742157.25
6181410950,243326.95
9264900660,325270.1
9122001231,645639.0
4427100030,400324.78
7334400070,326981.3
425079001,733955.9
7436500360,491964.56
1245001295,578552.75
1310500550,305065.3
4047200950,268442.5
9103000455,807512.5
2291400341,375447.1
3876100310,420955.2
7131300031,309780.2
7853380510,696034.9
7409700215,564261.44
5248800250,431329.28
126039323,373986.22
6632300207,431868.1
3826501060,278133.75
8024202520,456190.2
3343901401,642526.06
6431000005,549216.3
9232900075,355193.66
3056700150,231930.98
5104511250,451015.62
3658700510,635680.25
2895110062,402757.97
7454000990,268553.12
4038700680,633012.4
7811220070,632021.9
8091670030,356047.97
3438503045,241915.06
6388900710,504150.2
7956300020,170266.33
1775930440,484096.28
1762600190,1059053.0
6600400260,218977.56
8728550150,575720.94
8155500110,685263.44
9169600135,424537.66
1777600490,710671.9
125059179,767568.56
7558700030,4917265.0
1702900624,315211.75
3343901403,543310.75
5101400994,344448.72
5547500050,281631.12
1705400350,314973.47
629810800,983215.8
4104900150,640430.1
7888000390,185413.16
4140900270,372627.66
6649900030,408253.22
820000012,525683.6
6151800080,300855.72
7454001060,238773.77
8682262330,438836.4
1566100010,384612.03
1180500070,444054.6
1112630130,315739.16
3101500090,425730.47
8682310220,633604.9
4032500035,315050.7
1623800440,442991.66
1088400190,221810.61
751000080,438619.25
6675500070,402412.8
2193340140,499576.56
522049074,388964.66
3204500340,249835.55
5104200470,395588.78
7517500611,678134.3
2946002140,239018.69
7631800110,1088838.9
3529300330,339726.12
3885801970,507894.03
5456000570,1234110.4
4123810090,333714.25
4037000635,548711.6
8079030350,531039.4
1726069060,686565.2
6858700225,222930.33
3356406510,208049.44
5423030040,625666.2
3111300040,422928.94
259800060,525727.25
1972202320,454715.12
5100403818,346757.5
1422700040,254667.9
3625049014,2261776.2
7852011040,590919.25
1201500010,667343.9
7195800009,270977.62
9407001320,251138.66
9508850100,656325.06
1328340380,272496.75
3885804305,880139.3
7128300630,699231.7
7574000080,317878.56
3744000150,430192.2
2607720150,565419.0
7203190110,619614.25
3904902430,596121.0
11501160,829599.3
9209900315,436270.94
9465910030,663602.6
3622069103,586536.56
3288301010,509386.12
4395600060,784929.1
7694200380,364571.03
9552700550,580402.4
9264921110,282666.28
6738700225,1080341.8
293620220,907285.06
7525300310,655276.25
3992700036,523101.12
3577300040,446378.8
3812400202,195627.05
2402100055,707167.1
1853080790,859768.94
1994200260,751908.8
1339300025,914787.4
7616200050,497176.34
4022902555,603068.5
9528102110,585469.7
6613001241,1620902.6
3205400240,378209.22
6065300840,1697190.4
7852040080,527556.44
1920079039,313239.03
2817910030,443479.03
1563102880,787325.94
8561200110,520838.16
629000605,1134522.0
2781270440,220271.33
6152900273,342028.06
3303950130,378484.16
6411600113,424728.0
4055700167,1027480.1
291310310,548569.3
9523100550,832316.7
724069070,1047408.7
2408800120,393931.2
7559600200,699715.3
8165500790,413578.4
7856620870,856214.5
1588600040,370467.62
1023059246,506344.47
1938000140,755424.94
6061400160,408245.03
4167300350,242621.6
8649400790,187068.33
173000036,417194.38
225039049,532802.7
8043700300,2561498.8
3834000400,391727.97
4054530260,2096014.4
8724300010,716786.3
9358002232,402564.06
3298700012,247525.38
1125059071,888657.9
3885805300,355865.7
5315100784,1135717.1
3861400030,696896.3
7202340010,633628.44
7272001805,314282.44
2781250230,320728.2
1042700300,877859.2
123039279,207833.28
3760500336,1203889.6
6979940100,816638.6
686300880,733705.3
5214500690,435758.25
6021502250,653055.94
1320069223,348737.72
2871000300,755172.8
2724069117,344690.56
1159400220,834656.0
2571900380,268192.75
5528600050,371529.44
7686202730,162738.42
2225059118,913912.8
2558630350,443124.75
3655400060,455758.84
9558200080,273339.53
1796100015,543177.6
3378900020,441128.25
5416500040,295136.25
8856004582,203179.58
3812400107,461778.97
6126601445,468595.8
2997800021,384021.94
1211000280,319932.7
766800090,240605.42
3224079005,328137.78
619000100,347586.9
4319200620,338019.78
626059335,466043.0
3340401570,275046.28
7015200800,596918.56
8106300510,535955.2
1446110020,468463.1
2872900280,607002.56
8965500320,800299.0
7853300070,547528.7
5652601455,738108.5
7579200915,1036235.25
2641400160,389767.47
203900460,421874.72
2998800040,666077.94
7519000170,532243.56
923000425,873042.7
2973800030,233436.38
6430500182,788198.1
7304301010,402750.7
3861470110,1598284.4
2296500136,770281.8
6790950150,716968.8
8123100045,478300.34
3142600130,600925.4
7137970130,344437.56
8656800190,412439.3
7135300046,296849.4
3629960680,429860.8
1133000385,907169.1
1085621960,275570.34
9542802000,201923.2
8151600973,596631.75
7019000050,413268.9
6021501920,600567.3
7399300420,261759.3
7548300731,669577.0
5316100220,866484.1
5152600090,306210.53
1703400470,387901.5
7316400070,331948.16
5561300380,507703.22
2215450100,356917.62
8635750330,680789.06
9492500140,842432.2
5315100393,529000.3
8588000315,212192.94
7524200180,253537.42
4235400255,399667.5
326069131,541446.06
4077800026,972347.8
9477000120,387699.2
5608000590,1069909.1
4137050130,277863.88
5249801440,441619.47
9264901510,259922.47
5437820250,191158.95
200500410,505198.44
9407111100,276246.84
126039252,383618.94
6141100255,395828.03
3013300830,396031.94
3271300955,859095.25
3021059276,238140.42
9542000050,840627.25
2769600035,782353.75
3824100364,435067.7
1726069202,366793.56
7327500270,312735.2
1189000207,403778.28
2472950160,277674.72
9558040050,714286.7
3438503120,368246.38
9407150240,287007.88
1370804295,630917.44
5700001100,735036.0
6837820030,360289.28
5411600210,810392.44
5061300030,193945.16
525069133,1076019.0
2121000250,353348.62
3179100720,518559.28
2780700050,454880.38
1545805820,265913.38
5702380630,243317.2
9211010260,558091.4
7129300595,274650.47
6802200100,243924.3
3304030140,401970.97
2623039019,967319.06
104500730,195880.39
2924069132,654367.0
1775500310,565032.5
8114000040,320378.16
2011400021,441809.47
7525570020,662448.06
2917200615,408716.4
7697000170,285884.56
7871500070,818301.5
7215722010,479744.84
6300000378,555583.25
7159200005,2394833.5
8946410040,414666.84
3893100327,371311.6
635000009,1005045.4
2322069116,441947.25
2760200050,346354.3
3432500210,279797.06
5700000245,602514.3
7588700177,320521.78
9178600135,711613.25
9830200475,429313.47
8562780160,312197.3
9826701665,630485.56
7504010900,785552.2
2770606915,436047.56
1254200075,603467.2
2473450430,456201.5
1433290010,372111.3
7586200061,419391.6
6841700070,585105.75
9826701320,531463.44
8943600720,286844.22
6791900260,811594.4
2301400640,740827.8
7979900210,359586.28
4037200665,434719.72
984000650,292727.5
2937300060,906146.25
8731982190,280293.8
1445200190,300570.94
952003285,784478.6
1402970020,409361.22
2487700274,353790.0
8113101670,404163.94
8682300400,569017.4
809002435,709346.1
4045900147,548508.1
2991000400,293569.28
9456200405,196240.52
5104510370,288585.22
9414610240,487722.38
2111010760,351933.44
1854900430,699085.7
2624300080,934671.5
3645100280,590917.0
1433100010,286761.34
9533600100,928836.2
6743700030,498040.03
9294300070,538403.44
2114700540,289653.1
7853280550,686967.3
868000175,585288.8
1446401290,237441.95
9109000050,328222.9
8856004327,289323.2
2329800110,295177.34
3031200230,386935.34
7582700075,1424175.9
2422049104,151236.84
9274202885,530439.06
1770000090,400717.8
9500900430,210395.11
7305900082,349769.6
3336000170,579444.5
5680000455,893947.5
9808630210,848700.25
8807810110,434891.8
3824100211,382706.12
3423059153,532772.2
3937900120,414481.4
524059323,718870.1
4305600250,516320.9
1257201375,443793.78
853600150,1398105.0
2424059174,1704171.0
5205000400,290513.75
2658000115,252700.03
3055800020,249508.86
357000025,621589.8
5666300010,340551.38
4167700210,249130.1
9187200275,866408.06
2960900040,440835.53
1021049022,222628.0
7750500120,239122.19
7153200160,1169900.6
4406000390,241734.72
629800380,1192488.0
2026049125,325117.53
6117502230,2694993.5
3379100130,463034.03
2472920140,447492.97
7214720075,528580.75
1771110070,346671.88
5127001600,313760.16
6666860210,359256.88
5467200055,292849.8
7819000040,378224.38
3790700070,314210.22
6362900138,356546.44
597000593,399593.2
8032700070,585296.6
9301300215,1022191.6
8902500118,417080.6
6607000095,381829.0
2163900081,795196.44
7732500270,720718.75
3856903515,622782.5
2557000400,294455.03
4386700135,1503288.8
7399000360,368437.8
